  Название: Lego Set #1, Частота выпадения: 10 %, Количество: 8 шт.

  Название: Вертолет, Частота выпадения: 10 %, Количество: 9 шт.

  Название: Бульдошка, Частота выпадения: 15 %, Количество: 4 шт.

  Название: Желтая Kitty, Частота выпадения: 50 %, Количество: 2 шт.

  Название: Мишка, Частота выпадения: 3 %, Количество: 19 шт.

  Название: Lego Set #1, Частота выпадения: 10 %, Количество: 7 шт.

  Название: Желтая Kitty, Частота выпадения: 50 %, Количество: 1 шт.

  Название: барабан, Частота выпадения: 7 %, Количество: 6 шт.

  Название: Lego Set #1, Частота выпадения: 10 %, Количество: 7 шт.

  Название: Желтая Kitty, Частота выпадения: 50 %, Количество: 2 шт.

  Название: кукла Мила, Частота выпадения: 10 %, Количество: 9 шт.

  Название: кукла Мила, Частота выпадения: 10 %, Количество: 9 шт.

  Название: кукла Мила, Частота выпадения: 11 %, Количество: 9 шт.

  Название: Вертолет, Частота выпадения: 10 %, Количество: 11 шт.

  Название: кукла Мила, Частота выпадения: 11 %, Количество: 9 шт.

  Название: барабан, Частота выпадения: 12 %, Количество: 6 шт.

